"","test.ID_CPTE","predict.xgb.fit..newdata...test_Cat..type....prob...Yes","predict.mann.tune..newdata...test_Cat..type....prob...Yes","predict.glm.fit..newdata...test..type....response..","Stack"
"1544",36769705,0.014011025428772,0.0544434979347208,0.0305471119947003,0.0783346958696714
"1545",36791587,0.0242426991462708,0.0544921922550138,0.0379235570496686,0.0810764269184519
"1546",36799348,0.0651465058326721,0.366053032454168,0.0827968826133648,0.105430213476671
"1547",36814476,0.0615419745445251,0.0544443588067444,0.124695014030636,0.0980995184698503
"1548",36816659,0.0298328995704651,0.0544434941600934,0.0145626726440273,0.0801097188732388
"1549",36848743,0.430972099304199,0.318789221309527,0.30038956242476,0.293758401176089
"1550",36879489,0.0702519416809082,0.277043817651222,0.158525517167851,0.112409225790659
"1551",36898192,0.505586922168732,0.44407323101489,0.532261813179613,0.416168554333667
"1552",36900955,0.79439939558506,0.444122989645597,0.837542661110387,0.697331473670911
"1553",36921426,0.860745921730995,0.406059338110689,0.802795056526438,0.723371348304694
"1554",36930102,0.0066038966178894,0.0544434941600934,0.00679061148082562,0.0748324586321622
"1555",36984086,0.0140915513038635,0.0804840653271753,0.0311701836691802,0.0791419132947656
"1556",37034137,0.0121606588363647,0.0544434941600934,0.0138768075909933,0.0765147174577626
"1557",37060231,0.0193583369255066,0.116278514717373,0.0470359894015731,0.0827047099238048
"1558",37070023,0.0496209859848022,0.0546058414571129,0.0826558175905647,0.0908896136119156
"1559",37113894,0.00981718301773071,0.0544434974197037,0.0126582332195282,0.0759525783950154
"1560",37118787,0.0108585357666016,0.0544442528510325,0.00926671672906881,0.0758645976968513
"1561",37130173,0.153505146503448,0.247182803961681,0.204835974392109,0.142983324813819
"1562",37133228,0.00911378860473633,0.0544440881409923,0.0107729495594111,0.0756547759252308
"1563",37165192,0.0143109560012817,0.0544443747205674,0.00898420030604669,0.0765137661154837
"1564",37224316,0.830687388777733,0.44410132234768,0.882101068593864,0.729005540303966
"1565",37249469,0.0197892785072327,0.0545765411265112,0.0385215059217994,0.0802178987073632
"1566",37261229,0.0183441042900085,0.0544434984541633,0.0205799699912492,0.0783231670952974
"1567",37266359,0.0298008322715759,0.0544434941600934,0.0255250177648819,0.0810949117786643
"1568",37269766,0.0658726096153259,0.0544434988062012,0.0546919222113146,0.0917890277738686
"1569",37285527,0.010406494140625,0.0544434941600934,0.0180207518860435,0.0765286842106426
"1570",37299833,0.263504505157471,0.275714976588939,0.149913311614334,0.176271894558504
"1571",37321168,0.0524416565895081,0.0544600417994131,0.0218084785817127,0.085540258004279
"1572",37328681,0.598641335964203,0.444101286400303,0.680598465861777,0.525098847660938
"1573",37330651,0.0139592885971069,0.0544645709318464,0.0198539447378243,0.0773876786844249
"1574",37337021,0.0132638812065125,0.0626678656435401,0.0107421939757814,0.0766869138636374
"1575",37343749,0.161058306694031,0.0765905062392403,0.110221284297224,0.124361206797617
"1576",37390933,0.096490204334259,0.16309839552469,0.141153405066795,0.113121557618926
"1577",37402508,0.651129484176636,0.412741221163562,0.538459129116266,0.515044924054542
"1578",37429063,0.00868493318557739,0.0544447180807504,0.0176530892412138,0.0761606219923446
"1579",37457768,0.0340610146522522,0.0611881992997802,0.0432189281954134,0.0838211186400701
"1580",37459992,0.0211371183395386,0.0544888087671799,0.011231169150814,0.078059702313747
"1581",37494081,0.83608540892601,0.326649364235298,0.890972926244785,0.725043729860595
"1582",37507195,0.274408161640167,0.274327541510198,0.250197402389841,0.199455329409687
"1583",37538042,0.337927222251892,0.396840376773388,0.371579150714219,0.265466274161451
"1584",37540409,0.0117172598838806,0.0544434941600934,0.00947596999105802,0.0760495459737595
"1585",37554474,0.00728261470794678,0.0544434941600934,0.00427721959524173,0.0747502875870298
"1586",37575305,0.0103310942649841,0.0544434941600934,0.0128437020322869,0.0760685114332441
"1587",37622061,0.13629275560379,0.136854398927615,0.0307306288441956,0.109684328003516
"1588",37638870,0.00669014453887939,0.0544477858613363,0.0102912505476826,0.0751456086232632
"1589",37656469,0.00631505250930786,0.0544435400526391,0.00653497531550325,0.0747554678892641
"1590",37669961,0.464362859725952,0.44410132234768,0.340149043638951,0.334633366490365
"1591",37703203,0.00958067178726196,0.0544434941600934,0.0205325437466197,0.0765836740581439
"1592",37713647,0.0478779077529907,0.226525507301346,0.0106015800332955,0.0887780789697029
"1593",37767727,0.0263690948486328,0.276006533586541,0.0269790335452147,0.0871463809789822
"1594",37767977,0.165941298007965,0.112212027705003,0.126859637668657,0.129651820040218
"1595",37833185,0.0512586236000061,0.31128300238205,0.0808954098105955,0.0997109461665444
"1596",37861656,0.158807814121246,0.444047866147968,0.378649074687806,0.184351146604081
"1597",37866097,0.584851801395416,0.410736297610397,0.506973209294127,0.459412931630272
"1598",37872388,0.0290682315826416,0.0627361906499427,0.0209807529344876,0.0807715133090245
"1599",37883757,0.149028360843658,0.162546146947448,0.346896512008217,0.159403694312809
"1600",37888241,0.445795714855194,0.44407099569831,0.489851683766274,0.364472070956277
"1601",37914780,0.00892156362533569,0.0544638894668018,0.0131378788712246,0.075820134466773
"1602",37919477,0.27540510892868,0.443343915946359,0.283617170954583,0.217499782791052
"1603",37956396,0.0731451511383057,0.0544443515048683,0.0752125890251013,0.0956279663088295
"1604",37985807,0.0175905227661133,0.0544462527746976,0.0289216361567948,0.0789096472139911
"1605",37998614,0.0205105543136597,0.23634507141545,0.0172509607301981,0.0837425738147156
"1606",37999100,0.0090523362159729,0.0544434941600934,0.00938856026416017,0.0755247587915188
"1607",38000438,0.253817081451416,0.238750242844156,0.274705753592641,0.192988581795605
"1608",38008051,0.570183992385864,0.444101265991875,0.53789218148924,0.46192097925319
"1609",38014942,0.058563768863678,0.0565887369207182,0.023089242875398,0.0870668454476686
"1610",38020782,0.123443424701691,0.116077837842297,0.11491016861997,0.115586774167627
"1611",38023881,0.00666296482086182,0.0544436206899589,0.00668877938842016,0.0748351884804821
"1612",38063357,0.00845927000045776,0.0544434941600934,0.00836512488461906,0.0753230078711892
"1613",38072926,0.016688346862793,0.0626457427357302,0.0101309378207133,0.0773077498575611
"1614",38078716,0.156278610229492,0.118607148633769,0.188298965441265,0.135483546143956
"1615",38127959,0.322995841503143,0.282307731418135,0.46075567794775,0.269950336901139
"1616",38128906,0.00679951906204224,0.0544434941600934,0.00343551529685522,0.0745867813094188
"1617",38141048,0.0783042907714844,0.177197028727375,0.116030535532348,0.105757810912273
"1618",38152598,0.203256368637085,0.275990591152899,0.167951474137489,0.156216077946646
"1619",38174811,0.117640435695648,0.423000611286689,0.0478686641445896,0.117816793690418
"1620",38190322,0.0141041874885559,0.0544607708221869,0.0126696671240639,0.0767921171827644
"1621",38217795,0.0478161573410034,0.0626954704544767,0.0616315383783407,0.0886412728944697
"1622",38229301,0.024438202381134,0.116058224015289,0.0593229799411894,0.0849310562400904
"1623",38235758,0.457125663757324,0.43493476525031,0.321412380290284,0.324360137327916
"1624",38276732,0.0112420916557312,0.0544435374319497,0.0228083111753654,0.0771074172570996
"1625",38296178,0.0481810569763184,0.0626540795606963,0.0372285059433987,0.0863422896435583
"1626",38308229,0.0311168432235718,0.080483358355743,0.0143729394097764,0.0811080414835822
"1627",38331865,0.0122667551040649,0.0544435020439259,0.0261336165562327,0.077599832324302
"1628",38336118,0.0208117365837097,0.0626818781287371,0.0280249000185226,0.0797158656238814
"1629",38347105,0.0230336785316467,0.25611973448216,0.0174895157372846,0.0848997417649598
"1630",38366566,0.0088537335395813,0.0544434941600934,0.0141075092003691,0.0758893836048148
"1631",38395071,0.0097348690032959,0.0544434941600934,0.00997845821617601,0.0757073166263142
"1632",38431899,0.0119034051895142,0.0544434941600934,0.00786384404984619,0.0759475620742934
"1633",38434075,0.0386300086975098,0.0544434941600934,0.0518563686573894,0.0854151770919407
"1634",38440960,0.0142392516136169,0.0544645298464545,0.0163027340366009,0.0771339060780928
"1635",38452299,0.00921416282653809,0.116062670283704,0.013375847721205,0.0775976048830536
"1636",38465286,0.0174519419670105,0.0544976503463543,0.0184206719472822,0.0779566829571119
"1637",38476382,0.177675187587738,0.307936733557615,0.232510838464832,0.158919487464392
"1638",38477614,0.335335373878479,0.403841323538892,0.247923026453592,0.236282367880673
"1639",38480062,0.0333154797554016,0.0805088103594778,0.0522817337364177,0.0850988968591155
"1640",38499406,0.706436395645142,0.378394061110292,0.513300074093563,0.54224420061227
"1641",38563632,0.177503407001495,0.307686894637714,0.106134636816776,0.139295871905791
"1642",38569871,0.012940526008606,0.0544435003742795,0.0386898196409298,0.0788397115785916
"1643",38574300,0.0395451188087463,0.0544846570635223,0.0706455721871232,0.0874276908460379
"1644",38576462,0.107624888420105,0.247813442432554,0.0542980174685305,0.108958620548833
"1645",38629836,0.00939005613327026,0.0544441265463739,0.00952074282675075,0.0756014288081603
"1646",38630468,0.00971877574920654,0.0544434941600934,0.00268486098250583,0.0750834731732221
"1647",38641090,0.0184569954872131,0.0544461922729421,0.0109617961922873,0.0775021239058718
"1648",38659658,0.0156044960021973,0.0545056146466669,0.0218911268115712,0.0778934518144314
"1649",38659872,0.0135285258293152,0.159089565321392,0.012243699869889,0.0795769622302598
"1650",38662710,0.159357368946075,0.319518375316549,0.319305769063397,0.167063982269297
"1651",38664290,0.120752573013306,0.1024177321361,0.129088622625566,0.116050768362644
"1652",38678893,0.0137733817100525,0.0544434941600934,0.0095681292572998,0.0764588611905239
"1653",38694288,0.409403622150421,0.407997844255693,0.396127337451277,0.313169992212255
"1654",38740486,0.00997591018676758,0.0544434941600934,0.0154392148220389,0.0762221771834955
"1655",38783093,0.00851070880889893,0.0544434941600934,0.00732150742497935,0.0752442338358985
"1656",38820953,0.022716224193573,0.0544434941600934,0.009831996787819,0.0782506641137488
"1657",38823330,0.114000678062439,0.0548025358123732,0.190837016549524,0.120019333296263
"1658",38899097,0.887326076626778,0.44410132234768,0.831825039676239,0.747471598203594
"1659",38930394,0.184604585170746,0.360417648457961,0.233458581024782,0.164449957857822
"1660",38943943,0.401335060596466,0.407223089928812,0.29840545372686,0.283471089522283
"1661",39025209,0.10287868976593,0.0896625847097592,0.0765193751852792,0.10441943112499
"1662",39056044,0.00773727893829346,0.0544435440224477,0.00703609868163496,0.0750710229488098
"1663",39064897,0.010198175907135,0.0544434941600934,0.0130958033433556,0.0760642529789377
"1664",39088145,0.0431414246559143,0.0547258486790043,0.0140859056860246,0.0828343103856525
"1665",39099491,0.263473272323608,0.41177054955669,0.450492838607721,0.245652986809897
"1666",39121577,0.0332093238830566,0.0544434941600934,0.0232182622520391,0.081590354052206
"1667",39197760,0.0134682059288025,0.0544466094866844,0.0495578347777911,0.0799162644207136
"1668",39213175,0.772215992212296,0.44409713081086,0.803907365916737,0.675259160161144
"1669",39233096,0.148569762706757,0.333904956949668,0.220025827748306,0.147785130985727
"1670",39269413,0.448694109916687,0.442169231864991,0.401404795990492,0.341482325438516
"1671",39291846,0.536427170038223,0.44410132234768,0.525382303374488,0.43501008381914
"1672",39334891,0.325961112976074,0.443619455372915,0.329006185646476,0.252624497234605
"1673",39358007,0.0697852373123169,0.285170443423562,0.130135162293924,0.109179170193997
"1674",39386936,0.61946314573288,0.44410132234768,0.685478369292125,0.540943985365165
"1675",39388272,0.0109091401100159,0.0544473415548353,0.00995401326401366,0.0759333711983934
"1676",39407834,0.0472310781478882,0.276000674993442,0.138171163263211,0.103825699171406
"1677",39422065,0.215087711811066,0.443684787135291,0.387017230183464,0.210636753131706
"1678",39424497,0.282151281833649,0.282391913762463,0.17810398545301,0.189522332359917
"1679",39476696,0.00985026359558105,0.0544434941600934,0.00552681447289149,0.0753501652586215
"1680",39477910,0.0118218064308167,0.0544437236846299,0.0140016584039216,0.0764591555272594
"1681",39511906,0.04216068983078,0.0804833418884816,0.0254655540346039,0.0844599383745633
"1682",39544879,0.0370224714279175,0.0609387029163681,0.0971836139863994,0.0896812458840433
"1683",39566140,0.0149232745170593,0.0544434941600934,0.00804600069053157,0.0765527254478542
"1684",39580505,0.217415630817413,0.236817874525258,0.177476198356258,0.160967523502798
"1685",39585236,0.844382271170616,0.284931641321901,0.763606542279998,0.694420159935403
"1686",39641828,0.00637507438659668,0.0544434941600934,0.00512400233836679,0.0746478963952088
"1687",39668732,0.365143239498138,0.40204419466447,0.293990355690665,0.262112250299479
"1688",39698108,0.54905378818512,0.192220115473737,0.584330596694782,0.43718361092698
"1689",39709637,0.00884681940078735,0.0626451201146106,0.0189316613953266,0.0765275958318133
"1690",39720767,0.113284587860107,0.276823870063525,0.187964368948938,0.128840678911785
"1691",39742137,0.334269344806671,0.186452183000246,0.150656165724702,0.201079667612455
"1692",39742269,0.0143416523933411,0.0544438348105569,0.0255950919605296,0.0779651703028335
"1693",39750107,0.0187301635742188,0.0545262993245112,0.0102206674277768,0.0774937919622999
"1694",39754889,0.0399951338768005,0.273658551393372,0.0588749511265535,0.0933672264675171
"1695",39780778,0.385213792324066,0.422242435765729,0.325695226675649,0.282353076251427
"1696",39790106,0.0275236964225769,0.275609110144281,0.0197460007692787,0.08668723583802
"1697",39801475,0.714127540588379,0.16254377482417,0.145932898641902,0.415349499651377
"1698",39831037,0.089391827583313,0.259113875513799,0.172989965367088,0.118925402953792
"1699",39862493,0.0201027989387512,0.0760754943565457,0.0078819814731846,0.0781643969172054
"1700",39910083,0.782181680202484,0.37280932248598,0.844747865534311,0.686063154872771
"1701",39922979,0.0103681087493896,0.0544434941600934,0.0260153226022244,0.0772137374015409
"1702",39942973,0.522623926401138,0.439161110892033,0.385454585931785,0.384036593540432
"1703",39950434,0.0141680240631104,0.0544437425828126,0.0233186890352137,0.0777311135682141
"1704",39982182,0.0593661069869995,0.38159924172862,0.0632400665932088,0.10228096905455
"1705",39993690,0.15674889087677,0.382036369241853,0.216920057208959,0.152587012544701
"1706",40005496,0.0583970546722412,0.0544434941600934,0.0633835456517389,0.0909499673449995
"1707",40006556,0.0238227844238281,0.0544462369888142,0.0116322413013921,0.0786313070723438
"1708",40016513,0.220694720745087,0.277478727901156,0.184115060967908,0.165478928885942
"1709",40018092,0.010894238948822,0.0544434941600934,0.027837692243655,0.0774765654431361
"1710",40029792,0.00775498151779175,0.0544434941600934,0.0134127080620356,0.0756167922432266
"1711",40038817,0.00914007425308228,0.065963156132373,0.00894784879127049,0.0758180181657297
"1712",40041795,0.00833046436309814,0.0544434941600934,0.00500009067214455,0.0750125978937087
